id,code_parking,type_compteur,horodatage,places_disponibles
116149,PMO11,DISABLED,"2021-03-13 04:07:00",12
116198,PMO11,DISABLED,"2021-03-13 04:09:00",12
116248,PMO11,DISABLED,"2021-03-13 04:11:00",12
116304,PMO11,DISABLED,"2021-03-13 04:13:00",12
116353,PMO11,DISABLED,"2021-03-13 04:15:00",12
116403,PMO11,DISABLED,"2021-03-13 04:17:00",12
116452,PMO11,DISABLED,"2021-03-13 04:19:00",12
116503,PMO11,DISABLED,"2021-03-13 04:21:00",12
116559,PMO11,DISABLED,"2021-03-13 04:23:00",12
116608,PMO11,DISABLED,"2021-03-13 04:25:00",12
116657,PMO11,DISABLED,"2021-03-13 04:27:00",12
116707,PMO11,DISABLED,"2021-03-13 04:29:00",12
116763,PMO11,DISABLED,"2021-03-13 04:31:00",12
116813,PMO11,DISABLED,"2021-03-13 04:33:00",12
116862,PMO11,DISABLED,"2021-03-13 04:35:00",12
116911,PMO11,DISABLED,"2021-03-13 04:37:00",12
116962,PMO11,DISABLED,"2021-03-13 04:39:00",12
117018,PMO11,DISABLED,"2021-03-13 04:41:00",12
117067,PMO11,DISABLED,"2021-03-13 04:43:00",12
117116,PMO11,DISABLED,"2021-03-13 04:45:00",12
117166,PMO11,DISABLED,"2021-03-13 04:47:00",11
117222,PMO11,DISABLED,"2021-03-13 04:50:00",12
117271,PMO11,DISABLED,"2021-03-13 04:52:00",12
117321,PMO11,DISABLED,"2021-03-13 04:54:00",12
117370,PMO11,DISABLED,"2021-03-13 04:56:00",12
117421,PMO11,DISABLED,"2021-03-13 04:58:00",12
117477,PMO11,DISABLED,"2021-03-13 05:00:00",12
117526,PMO11,DISABLED,"2021-03-13 05:01:00",12
117574,PMO11,DISABLED,"2021-03-13 05:03:00",12
117625,PMO11,DISABLED,"2021-03-13 05:05:00",12
117681,PMO11,DISABLED,"2021-03-13 05:07:00",12
117730,PMO11,DISABLED,"2021-03-13 05:09:00",12
117780,PMO11,DISABLED,"2021-03-13 05:11:00",12
117829,PMO11,DISABLED,"2021-03-13 05:13:00",12
117880,PMO11,DISABLED,"2021-03-13 05:15:00",12
117936,PMO11,DISABLED,"2021-03-13 05:17:00",12
117984,PMO11,DISABLED,"2021-03-13 05:19:00",12
118034,PMO11,DISABLED,"2021-03-13 05:21:00",12
118084,PMO11,DISABLED,"2021-03-13 05:23:00",12
118140,PMO11,DISABLED,"2021-03-13 05:25:00",12
118190,PMO11,DISABLED,"2021-03-13 05:27:00",12
118238,PMO11,DISABLED,"2021-03-13 05:29:00",12
118288,PMO11,DISABLED,"2021-03-13 05:31:00",12
118339,PMO11,DISABLED,"2021-03-13 05:33:00",12
118395,PMO11,DISABLED,"2021-03-13 05:35:00",12
118444,PMO11,DISABLED,"2021-03-13 05:37:00",12
118492,PMO11,DISABLED,"2021-03-13 05:39:00",12
118543,PMO11,DISABLED,"2021-03-13 05:41:00",11
118599,PMO11,DISABLED,"2021-03-13 05:43:00",12
118649,PMO11,DISABLED,"2021-03-13 05:46:00",12
118698,PMO11,DISABLED,"2021-03-13 05:47:00",12
118747,PMO11,DISABLED,"2021-03-13 05:49:00",12
118798,PMO11,DISABLED,"2021-03-13 05:52:00",12
118854,PMO11,DISABLED,"2021-03-13 05:54:00",12
118903,PMO11,DISABLED,"2021-03-13 05:56:00",12
118952,PMO11,DISABLED,"2021-03-13 05:58:00",12
119002,PMO11,DISABLED,"2021-03-13 06:00:00",12
119058,PMO11,DISABLED,"2021-03-13 06:01:00",12
119108,PMO11,DISABLED,"2021-03-13 06:03:00",12
119157,PMO11,DISABLED,"2021-03-13 06:05:00",12
119206,PMO11,DISABLED,"2021-03-13 06:07:00",12
119257,PMO11,DISABLED,"2021-03-13 06:09:00",12
119313,PMO11,DISABLED,"2021-03-13 06:11:00",12
119361,PMO11,DISABLED,"2021-03-13 06:13:00",12
119411,PMO11,DISABLED,"2021-03-13 06:15:00",12
119461,PMO11,DISABLED,"2021-03-13 06:17:00",12
119516,PMO11,DISABLED,"2021-03-13 06:19:00",12
119567,PMO11,DISABLED,"2021-03-13 06:21:00",12
119616,PMO11,DISABLED,"2021-03-13 06:23:00",12
119665,PMO11,DISABLED,"2021-03-13 06:25:00",12
119716,PMO11,DISABLED,"2021-03-13 06:27:00",12
119771,PMO11,DISABLED,"2021-03-13 06:29:00",12
119821,PMO11,DISABLED,"2021-03-13 06:31:00",12
119870,PMO11,DISABLED,"2021-03-13 06:33:00",12
119920,PMO11,DISABLED,"2021-03-13 06:35:00",12
119976,PMO11,DISABLED,"2021-03-13 06:37:00",12
120025,PMO11,DISABLED,"2021-03-13 06:39:00",12
120075,PMO11,DISABLED,"2021-03-13 06:41:00",12
120124,PMO11,DISABLED,"2021-03-13 06:43:00",12
120175,PMO11,DISABLED,"2021-03-13 06:45:00",12
120231,PMO11,DISABLED,"2021-03-13 06:47:00",12
120279,PMO11,DISABLED,"2021-03-13 06:49:00",12
120329,PMO11,DISABLED,"2021-03-13 06:51:00",12
120379,PMO11,DISABLED,"2021-03-13 06:54:00",12
120435,PMO11,DISABLED,"2021-03-13 06:56:00",11
120485,PMO11,DISABLED,"2021-03-13 06:58:00",12
120534,PMO11,DISABLED,"2021-03-13 07:00:00",12
120583,PMO11,DISABLED,"2021-03-13 07:02:00",12
120634,PMO11,DISABLED,"2021-03-13 07:04:00",12
120689,PMO11,DISABLED,"2021-03-13 07:05:00",12
120739,PMO11,DISABLED,"2021-03-13 07:07:00",12
120787,PMO11,DISABLED,"2021-03-13 07:09:00",12
120838,PMO11,DISABLED,"2021-03-13 07:11:00",12
120894,PMO11,DISABLED,"2021-03-13 07:13:00",12
120944,PMO11,DISABLED,"2021-03-13 07:15:00",12
120993,PMO11,DISABLED,"2021-03-13 07:17:00",12
121042,PMO11,DISABLED,"2021-03-13 07:19:00",12
121093,PMO11,DISABLED,"2021-03-13 07:21:00",12
121149,PMO11,DISABLED,"2021-03-13 07:23:00",12
121198,PMO11,DISABLED,"2021-03-13 07:25:00",12
121247,PMO11,DISABLED,"2021-03-13 07:27:00",12
121297,PMO11,DISABLED,"2021-03-13 07:29:00",12
121353,PMO11,DISABLED,"2021-03-13 07:31:00",12
121403,PMO11,DISABLED,"2021-03-13 07:33:00",12
121452,PMO11,DISABLED,"2021-03-13 07:35:00",12
121501,PMO11,DISABLED,"2021-03-13 07:37:00",12
121552,PMO11,DISABLED,"2021-03-13 07:39:00",12
121608,PMO11,DISABLED,"2021-03-13 07:41:00",12
121657,PMO11,DISABLED,"2021-03-13 07:44:00",12
121706,PMO11,DISABLED,"2021-03-13 07:45:00",12
121756,PMO11,DISABLED,"2021-03-13 07:47:00",12
121812,PMO11,DISABLED,"2021-03-13 07:49:00",12
121862,PMO11,DISABLED,"2021-03-13 07:51:00",12
121911,PMO11,DISABLED,"2021-03-13 07:53:00",12
121960,PMO11,DISABLED,"2021-03-13 07:56:00",12
122011,PMO11,DISABLED,"2021-03-13 07:58:00",12
122066,PMO11,DISABLED,"2021-03-13 07:59:00",12
122119,PMO11,DISABLED,"2021-03-13 08:02:00",12
122166,PMO11,DISABLED,"2021-03-13 08:04:00",11
122215,PMO11,DISABLED,"2021-03-13 08:06:00",12
122266,PMO11,DISABLED,"2021-03-13 08:07:00",12
122321,PMO11,DISABLED,"2021-03-13 08:09:00",12
122371,PMO11,DISABLED,"2021-03-13 08:11:00",12
122420,PMO11,DISABLED,"2021-03-13 08:13:00",12
122470,PMO11,DISABLED,"2021-03-13 08:15:00",12
122526,PMO11,DISABLED,"2021-03-13 08:17:00",12
122576,PMO11,DISABLED,"2021-03-13 08:19:00",12
122625,PMO11,DISABLED,"2021-03-13 08:21:00",12
122674,PMO11,DISABLED,"2021-03-13 08:23:00",12
122725,PMO11,DISABLED,"2021-03-13 08:25:00",12
122781,PMO11,DISABLED,"2021-03-13 08:27:00",12
122829,PMO11,DISABLED,"2021-03-13 08:29:00",12
122879,PMO11,DISABLED,"2021-03-13 08:31:00",12
122929,PMO11,DISABLED,"2021-03-13 08:33:00",12
122985,PMO11,DISABLED,"2021-03-13 08:35:00",12
123035,PMO11,DISABLED,"2021-03-13 08:37:00",12
123083,PMO11,DISABLED,"2021-03-13 08:39:00",12
123133,PMO11,DISABLED,"2021-03-13 08:41:00",12
123184,PMO11,DISABLED,"2021-03-13 08:43:00",12
123240,PMO11,DISABLED,"2021-03-13 08:45:00",12
123289,PMO11,DISABLED,"2021-03-13 08:47:00",12
123337,PMO11,DISABLED,"2021-03-13 08:49:00",12
123388,PMO11,DISABLED,"2021-03-13 08:51:00",12
123444,PMO11,DISABLED,"2021-03-13 08:53:00",12
123494,PMO11,DISABLED,"2021-03-13 08:55:00",12
123543,PMO11,DISABLED,"2021-03-13 08:58:00",12
123592,PMO11,DISABLED,"2021-03-13 09:00:00",12
123643,PMO11,DISABLED,"2021-03-13 09:02:00",12
123699,PMO11,DISABLED,"2021-03-13 09:04:00",12
123748,PMO11,DISABLED,"2021-03-13 09:06:00",12
123797,PMO11,DISABLED,"2021-03-13 09:08:00",12
123847,PMO11,DISABLED,"2021-03-13 09:09:00",12
123903,PMO11,DISABLED,"2021-03-13 09:11:00",12
123953,PMO11,DISABLED,"2021-03-13 09:13:00",12
124002,PMO11,DISABLED,"2021-03-13 09:15:00",12
124051,PMO11,DISABLED,"2021-03-13 09:17:00",12
124102,PMO11,DISABLED,"2021-03-13 09:19:00",12
124158,PMO11,DISABLED,"2021-03-13 09:21:00",12
124207,PMO11,DISABLED,"2021-03-13 09:23:00",12
124256,PMO11,DISABLED,"2021-03-13 09:25:00",12
124306,PMO11,DISABLED,"2021-03-13 09:27:00",12
124361,PMO11,DISABLED,"2021-03-13 09:29:00",12
124412,PMO11,DISABLED,"2021-03-13 09:31:00",12
124461,PMO11,DISABLED,"2021-03-13 09:33:00",12
124510,PMO11,DISABLED,"2021-03-13 09:35:00",12
124561,PMO11,DISABLED,"2021-03-13 09:37:00",11
124616,PMO11,DISABLED,"2021-03-13 09:39:00",12
124666,PMO11,DISABLED,"2021-03-13 09:41:00",11
124715,PMO11,DISABLED,"2021-03-13 09:43:00",11
124765,PMO11,DISABLED,"2021-03-13 09:45:00",10
124821,PMO11,DISABLED,"2021-03-13 09:47:00",10
124871,PMO11,DISABLED,"2021-03-13 09:49:00",10
124920,PMO11,DISABLED,"2021-03-13 09:51:00",10
124969,PMO11,DISABLED,"2021-03-13 09:53:00",11
125020,PMO11,DISABLED,"2021-03-13 09:55:00",11
125076,PMO11,DISABLED,"2021-03-13 09:57:00",11
125125,PMO11,DISABLED,"2021-03-13 10:00:00",11
125174,PMO11,DISABLED,"2021-03-13 10:02:00",10
125224,PMO11,DISABLED,"2021-03-13 10:04:00",10
125280,PMO11,DISABLED,"2021-03-13 10:06:00",11
125330,PMO11,DISABLED,"2021-03-13 10:08:00",11
125379,PMO11,DISABLED,"2021-03-13 10:10:00",11
125428,PMO11,DISABLED,"2021-03-13 10:11:00",11
125479,PMO11,DISABLED,"2021-03-13 10:13:00",11
